batch,index,music,hashtag,author,likes,comments,shares,saves
2,11,Tik Tok(抖音卡点版) - 林烁&王梦瑶,"%E3%83%90%E3%83%AC%E3%83%BC%E3%83%9C%E3%83%BC%E3%83%AB, volleyball, %E3%83%8F%E3%82%A4%E3%82%AD%E3%83%A5%E3%83%BC, haikyuu, %E3%83%90%E3%83%AC%E3%83%BC%E3%83%9C%E3%83%BC%E3%83%AB%E5%A5%B3%E5%AD%90, %E3%83%90%E3%83%AC%E3%83%BC%E3%83%9C%E3%83%BC%E3%83%AB%E7%94%B7%E5%AD%90, %E6%B7%B7%E5%90%88%E3%83%90%E3%83%AC%E3%83%BC, %E3%83%98%E3%83%AB%E3%83%8B%E3%82%A2%E5%9B%BD%E7%89%A9%E8%AA%9E, %E3%83%98%E3%83%AB%E5%9B%BD, %E3%83%AA%E3%83%99%E3%83%AD, libero, %E3%83%AC%E3%82%B7%E3%83%BC%E3%83%96, receive, pepper, %E3%81%8A%E3%81%99%E3%81%99%E3%82%81, fyp, fyp%E3%82%B7",kottto13,300400,860,20800,1941
2,12,original sound - JAYLLNN,coffee,realjayllnn,176700,2120,12900,1551
2,13,Ludwig Van Beethoven On Tour - seb,,dylan.mccc,527800,2469,49500,5375
2,14,original sound - Batsy🦇🕴🏽,"fyp, viraltiktok, voiceovers, frozen, frozenvoiceover, batmandontgaf",batmandontgaf,118000,1191,24500,3573
2,15,original sound - Connecticut Women OB/GYN,"fyp, xyz, tags, bpd",b0ngcemetery,3600000,30300,242500,115800
2,16,original sound - MoneyBagBunda,"fyp, foryoupage, foryou, trending, funny, viral, friend, moneybagbunda",moneybagbunda_,191900,1168,31500,2760
2,17,som original - 💭✨Me Destacando✨💭,"emocionante, humildade, militar, emotion, cena, triste",mixcortes2.0,24700,242,2846,105
2,18,original sound - Emy Barbosa,,emybarbosa,238000,955,26500,768
2,19,som original - Kaiky Assis,,themrrat_,4099999,47000,241800,156200
2,20,prince of egypt by mofe. - mofe.,"kimp0ssiblez, fyp, xyzbca, originalsound, jodapparel, comdey, fyp%E3%82%B7, viralvideo, haitiancomedy, haitiantiktok",kimp0ssiblez,1300000,9658,140100,13500
2,21,Sparks - Coldplay,"seizethelove, drdarryring, drring",lev_cameron,49400,228,2674,104
2,22,original sound - zakir,"fyp, dating, seconddate, storytime",zockr,135000,5938,5080,1214
2,23,original sound - Nicole Bloomgarden,,nicolebloomgarden,157500,724,8489,2500
2,24,original sound - milanmovess,@ciarraaaa.1,milanmovess,30900,164,3529,205
2,25,original sound - Lolo and Rocky,,loloandrocky,6000000,44900,406300,115100
2,26,original sound - K. (fan account) 💘,"eminem, fyp, fy, @aelfricedenofficial",777.mvrie,1300000,3537,139600,3785
3,0,everything works out in the end (best part looped) - ciaffa & fedo DJ,"fp, foryou, foryoupage, fyp, lgbtq",vibe_n_smile,315500,9507,27900,3869
3,1,ICEWHORE! - Lumi Athena,,m6xence__,40100,938,5771,623
3,2,original sound - morgan baker🫶🏼🦋,,morgannbakerr_,387400,2367,19900,8862
3,3,girls like me don't cry (sped up) - thuy,"comedy, joke, couples, couplegoals, kdrama, kdramairl, kdramalover, kdramalife, mylifeisakdrama, korean, boyfriend, filipina, couplestiktok, %EC%BB%A4%ED%94%8C, %EA%B5%AD%EC%A0%9C%EC%BB%A4%ED%94%8C",melxble,136000,1290,16500,857
3,4,original sound - Aj • #1 milf lover,,alyssa.gonzo7,1300000,3213,81700,41000
3,5,i wouldnt mind wterf11 remix - mereanamordegardglesgorv,"fyp, foryou, relatable, real, baggyjeans, skater, help, merrilywerollalong, viral, viral%3F",.eslis,1700000,6079,187800,10800
3,6,PARANOID YOUNG GIRL A - HYPERFAST SPED UP - Victor Q,"fyp, bladeball, roblox, bladeballroblox",jerx,206200,6307,31500,1423
3,7,original sound - chase,"mm2, mm2roblox, mm2funny, mm2fyp, roblox, mm2sheriff, @vanilbean",mm2.frosty,78800,1010,9904,196
3,8,original sound - Warkoz,,emmaldkkk,90500,193,10300,694
3,9,Inayah For The Streets - Female Rap,fyp,__nniyah,193200,2363,29200,3102
3,10,original sound - streamer_universe,"@marcusolin, fyp, foryou, viral, foryoupage, share",beasteater,45500,91,1929,112
3,11,my love mine all mine sped up - ✰,"real, fyp, cats, cute, orangecatbehavior, catnip, adhd, silly, sillycat, meow",michiganmonke,307400,2413,57200,2885
3,12,оригинальный звук - 🤍|•𝚜𝚙𝚎𝚎𝚍 𝚜𝚘𝚗𝚐𝚜•|🤍,,meeynara,908200,15800,111300,3462
3,13,original sound - Kriss&Esme,"getreadywithme, gym, gymgrwm, grwmroutine, lululemon, grwmmakeup",krissleos,127500,593,9699,155
3,14,original sound - Mitz Tiang,"babybottle, familychallenge, hegen5secschallenge, 5secondchallenge, notsponsored, @hegen.canada",michelletiang,667800,396,29300,378
3,15,Paris - Else,"blackboxai, nomoreboringclasses, airevolution, collegelife, christmasparty, collegestudent, winterbreak, exam, aifordevelopers, developer, javascript, python",codewithclaude,8865,29,1990,74
3,16,ill do it - blinded!,"fy, fyp, foryou, foryourpage, viral, teeth, whiteteeth, celebzteeeth",celebz.teeeth,45800,960,3204,139
3,17,original sound - Marwan Ready,"liltay, liltayedit, liltayedits, andreaespadatv, theroyalfamily, fyp%E3%82%B7",marwanready02,91500,526,17000,818
3,18,Love You So - The King Khan & BBQ Show,"viral, couple, fyp, boyfriend",andrea.lopez44,22500,149,1677,150
3,19,original sound - Danni 🇵🇸,"fyp%E3%82%B7, foryoupage, edit, editor, foryou, ae, slendermami%F0%9F%98%8D, roblox, robloxeditor, trendy, robloxfyp%E3%82%B7, animator, robloxanimation, relateable, relate",eyesondannii,118300,3753,26000,1677
3,20,PISTOL PACCIN - NLE Choppa & BigXthaPlug,,cyrinnaharrington,810400,0,22100,3983
3,21,original sound - Jentzen Ramirez,"@hollister, hcopartner, ad, fyp, foryoupage",jentzenramirez,122500,251,5303,105
3,22,الصوت الأصلي - ⺓مــَـحــَـمــَـد🎼🤎,"vibeslostmary, lostmarykw, bm800, asmr, satisfyingvideo, satisfying, asmrsounds, organize, flavoredair, fyp, viral, foryourpage",astolpho7,138000,4804,21000,4877
3,23,Jazz that Christmas masterpiece 3 - Single Origin Music,"smells, fyp%E3%82%B7",sincerest_sammi,65400,543,1672,1601
3,24,original sound - odelmis,,odelmiscooks,213800,2644,25500,1368
3,25,original sound - Kelly & Kody,"comedy, relationship, couple, funnyvideos, foryou",positravelty,1200000,22000,115400,260800
4,0,Teddy Bear x prodbyrl - Terror,"fyp, roblox, dahood",makimiraa,35600,536,4671,236
4,1,GoodGooglyMooglyyy - Undergroundmusiclover,"mommystwin, googlymoogly, 1monthold",jazlynn.oats,14900000,34900,1100000,240700
4,2,stop humping ur cabinets - nickname,"fyp, foryou, viral, relatable, trend, xyzbca, brisbane",noahh.marcoss,2200000,9964,226800,15400
4,3,daddy home - nadd🩹,,futileryan,321500,7712,41400,4928
4,4,original sound - Curtis Charles,,haesung1109,67900,260,3737,114
4,5,Originalton - DJ PREECIE,"dunya, erikmc, fyp, erik, cute, erikdunya, lives, viral, couple, heart, mygirl",_useeruseer24,1800000,833,139200,3562
4,6,original sound - claraandjavi,"couple, couplecomedy, relationship, funny, coupleschallenge",claraandjavi,62800,157,2748,71
4,7,idyll - jonjthan,,juicyjupiterr,176300,934,24800,1663
4,8,muhahahahaha - jerome,,kennedycashh,1400000,3269,81400,19700
4,9,Yujis Theme Song - acaori,,haleyybaylee,93100,1273,6838,453
4,10,original sound - We_Tha_Future5,"snearkerhead, fyp, creaseshoes, fyp, viral, content, relatable",we_tha_future5,165100,3427,13000,7221
4,11,original sound - Bailey,"@aaa_riel, paramore, cover, rock",baileyspinn,152400,1693,12800,133
4,12,original sound - backwithali,,backwithali,29000,240,4206,288
4,13,original sound - Imacten,"capcut, imacten, robloxfyp, roblox, dahood",imacten,32600,645,7746,116
4,14,"Automotivo XM, Taka Taka Taka Tá - Dj Brunin XM & Mc Lullu & Mc Erikah & Kinechan","cat, %E7%8C%AB",muu_daybyday,781900,12500,89400,11600
4,15,Oi - My Soul Gone,,zoynt,525000,2032,52400,2443
4,16,original sound - Broadway on the Bay,"fyp, stpetersburg, florida, theater, theatrekid, dancing, musicaltheatre, dance, dancers, dancersoftiktok, localtheatre, christmas, chirstmasshow, elf, frozen, olaf, tap, tapdance, pov, dancerpov, backstage",broadwayonthebay,867200,875,32299,707
4,17,orijinal ses - caner,,l.grabher1,225000,343,12900,3334
4,18,original sound - Tyrell 💕,,thatcurlycanadian,236700,1877,18900,503
4,19,original sound - ヅ,,infamous_wu13,28100,314,2469,21
4,20,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,maciemintz,68900,147,2024,147
4,21,الصوت الأصلي - ديري,"fyp, funnyvideo, funny, trending",_funny.official,27100,141,1674,1353
4,22,Mad at Me - Sexyy Red,,luv.ib,68300,344,4909,281
5,0,original sound - ✩*ೃ.⋆ 🎧 LUCA 🌊 ࿐ ࿔*:･ﾟ,"lucaroberts, foryoupage, foryou, therobertsfaml, berryavenue, berryavenueroblox, roblox",.lucaroberts,3615,70,616,26
5,1,original sound - 안니- anni,"pov, foryoupage",elongatedmusk,111000,776,9751,154
5,2,original sound - Swagmodovars,"joke, funny, laugh, humor, fun, dadsoftiktok, momsoftiktok, moms, kids, singledad, boys, fun, funnyvideo",mr_sandmannj,38300,312,5997,1170
5,3,Sloppy Seconds (Ick Pt. 2) - Lay Bankz,,kennabeann14,255700,702,21700,507
5,4,original sound - The Mannii Show,freecomedy,the_mannii,75700,30200,8693,466
5,5,"Big Fun - Evan Todd, Jessica Keenan Wynn, Alice Lee, Barrett Wilbert Weed & Jon Eidson","shutup, trend, nastya, likenastya, @rebeccazamolo",likenastya,660400,14300,75500,4280
5,6,original sound - 𝚊𝚍𝚍𝚢✩💐<𝟹𝟹,"fyp, fy, fyp, fypsounds, typdoesntwork, tocaboca, typ, fy, fyp, fypsounds, fypdoesntwork, tocaboca, tocabocaroleplay, tocaroleplay, viral, xyzoca, xyz, foryou, foryou, trending, fyp, fy, fyp, fypsounds, fypdoesntwork, tocaboca, tocabocaroleplay, tocaroleplay, viral, xyzbca, xyz, foryou, foryou, trending, fyp, fy, fyp, fypsounds, fypdoesntwork, tocaboca",addysstoca,10100,306,1719,122
5,7,оригинальный звук - JETCAR,jetcarru,jetcar.ru,110000,142,3415,265
5,8,original sound - smokinaftereat,,gabrielabeaussant,211700,1145,21000,3040
5,9,The Spirit of God - Braam Official,"waardenburgsyndrome, deaf, blueyes, vitiligo, daughter",faizylegend,66800,1517,4553,369
5,10,original sound - niah <3,"fyp, viral, dmv, twins",luhhmatt_,321100,2771,36700,1903
5,11,original sound - Dozo,"freecomedy, unbanthemanniishow, @landoe_dozo, themannii",the_mannii,130800,2743,12500,6088
5,12,original sound - is it dan ☠️ ?,"ohitsdan, fyp, relatable, school",oh.itsdan,108700,834,14600,1716
5,13,original sound - Mr P,"thattiktokteacher, teachersoftiktok, teacherlife, teachertok, youngteacher, teachertiktok, teacher, teacherjokes, classroommanagement, explore, fyp",mcpeek_teaches,19100,70,1523,328
5,14,original sound - Nick&Carrie,"fyp, couples, relationship",nickandcarrie,652100,1025,33600,2659
5,15,HUMBLE. - Kendrick Lamar,"foryoupage, foryou, fyp, fy, xybca",nadiazuniga,343400,3892,35900,1224
5,16,original sound - Mya🐐⭐️,"joke, skit, fyp%E3%82%B7, funnyvideo, teacher, school",myaspence_,138500,891,29600,2265
5,17,original sound - 🪷,"fyp, foryoupage, trend, relationship, valentinesday",nic0tineisbad420,296400,1426,32900,4961
5,18,Set Fire to the Rain - Adele,,emmablog0,250600,665,8852,553
5,19,original sound - Primz,"nyc, primz, redcarpet, @winta_zesu",primz_4,424600,8539,25500,929
5,20,original sound - [truth]™,"untitledhood, dahood, dahoodmodded, roblox, fyp, fy, dahoodfyp, relatable, macro, foryou, yzi222",yzi222,50600,3504,12200,1000
5,21,original sound - Rextrokiller,"fyp, tending, fyp%E3%82%B7%E3%82%9Aviral, rextrokiller, dahoodshowcase, dahoodfyp, dahoodmontage, dahoodmontage, viral, xybca, skinpack, dahoodroblox, dahood",rextrokiller,120500,6845,19400,756
5,22,original sound - sky,"ventacc, vent, loveyou",tw_itzme,237700,2904,36100,1067
5,23,original sound - 𝔪𝔦𝔩𝔞,"fyp, telekinesispowers, telekinetic, foryoupage, xyz, snapchat, @telekinese_boys, @.lulutelekinesis",mi.tkk,19400,468,3432,286
5,24,original sound - ❗❗,"fyp, foryou, relate, relatable, drake, kikidoyouloveme, viral, viral%3F, real",.eslis,1000000,5739,144600,6036
5,25,original sound - Antonio Grand,"relatable, onlineclass, quarantine, school, university, asian, meme, fornite, amongus",cheesycarl,326700,1747,25800,2305
5,26,Aesthetic - Tollan Kim,foryou,comebaby789,9907,41,1190,21
5,27,original sound - glvncnb,"pov, foryou, acting, tiktok, skit, foryourpage, viral, fyp",glvncnb,42000,129,1440,19
