batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - REEKON Tools,,reekontools,640800,3858,105200,77600
1,1,original sound - Justin Kittelson 🚌🚎,"ikea, joinmylive, justinkittelson",justinkittelson,150400,424,7187,240
1,2,I Wouldnt Mind - ♱,"christiantiktok, christianhumor, christianjokes, christiancomedy, christian, christianitytiktok, godisgood, jesussaves, jesusislord",dangmattsmith,162900,2905,21100,674
1,3,original sound - Danny Kim,"@7eleven, 7elevenpartner",dannygrubs,94400,234,9591,171
1,4,Here I Am to Worship - Josué Novais Piano Worship,"foryou, viral, foryoupage, fyp, fypage",lei.lyn,216300,2126,40100,2977
1,5,original sound - workplace film,"movieclips, foryou",workplace.film,438200,832,23000,227
1,6,original sound - European kid,,theeuropeankid,696300,2038,28600,1866
1,7,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,,fosddddooo11,56800,5820,18200,21500
1,8,original sound - BabyboyAce,"dvawareness, donesticviolanceawarness",kay.ladawn,915100,12500,35000,8084
1,9,Where you are (Vocals only) - Halal Beats,"fyp, facts, boys, girls, signs, crushes, viral",slideshowdaily,38800,2328,4080,17500
1,10,original sound - KEEMOKAZI,,keemokazi,531700,2408,43500,851
1,11,original sound - Unethical LifeHacks,"candaceowens, candacereacts, relationshipadvice, disrespect, modernwomen",onlythoks,575600,34200,41400,6498
2,0,original sound - The Newfie Nerd,"onthisday, alecbaldwin, mollyshannon, anagasteyer, snl, saturdaynightlive, watch, newfoundlandnerd, newfienerd",newfoundlandnerd,11300,170,1297,4045
2,1,original sound - candice 13 💋⸆⸉,"@taylorswift, swiftie, swifties, swifttok, taylorswift, taylorsversion, taylornation, tstheerastour, tstheerastourfilm, erastourtaylorswift, taylorswifttraviskelce, traviskelcetaylorswift, 1989taylorsversion, theerastour, erastour, taylorsversion, 1989, midnights, @taylornation",inbluejaywayy,123100,355,5547,1562
2,2,Peacock_SNL_WhydYouSayIt - Peacock,", , snl, ayoedebiri, sketch",peacock,18700,109,372,241
2,3,original sound - Kara,"politics, politik, politicaltiktok, fyp, defendanttrump, trump, democrat, leftist, progressive, liberal, snl, coldopening",karaaah,10700,556,665,1185
2,4,original sound - lyrpicks,"brunomars, bruno, snl, funny, brunomarsmusic, lyrpicks, saturdaynightlive, brunomarslive",lyrpicks,554700,2368,42100,6624
2,5,original sound - Saturday Night Live - SNL,,nbcsnl,130800,558,7612,3970
2,6,Selfish - Justin Timberlake,", , justintimberlake, selfish, everythingithoughtitwas, snl, saturdaynightlive, newmusic, liveperformance",universalmusicpublishing,39200,515,2227,1827
2,7,original sound - Celebrities Daily,"fyp, adamdriver, adamdriveredits, hansolo, snl, snlsketch, snlmonologue",celebritiesdailys,270200,871,34600,3939
2,8,original sound - Saturday Night Live TV1,"snl, snlsketch, snlmusic, top10, bestmusical, foryou, fyp",snl.tv1,5523,244,346,35
2,9,sonido original - Íconos,"willemdafoe, entretenews, spiderman, duendeverde, americanpsycho",upso.iconos,40300,272,2977,1504
2,10,original sound - Bee Gees,"snl, beegees, thebarrygibbtalkshow, saturdaynightlive",beegeesofficial,27500,284,1124,612
2,11,original sound - culturework,"@madinadoesthings, greenscreen",culturework,80000,275,1537,150
2,12,original sound - your.comedy.cave,"snl, yourcomedycave, saturdaynightlive, weekendupdate, crying",your.comedy.cave,41500,2480,1729,6099
2,13,Peacock_SNL_ChristmasCandle - Peacock,", snl, emmastone, candlesong",peacock,157100,548,7986,14800
2,14,original sound - BINGE,"saturdaynightlive, snl, snlsketch, dakotajohnson, justintimberlake, jimmyfallon, saturdaynightliveskit, saturdaynightliveedit, tvclips",binge,21600,282,1614,883
2,15,original sound - BINGE,"snl, saturdaynightlive, dakotajohnson, justintimberlake, snlmonologue, monologue, snlsketch, tvclips",binge,5765,36,305,45
2,16,original sound - The Graham Norton Show,"katemckinnon, justinbieber, snl, grahamnorton, thegrahamnortonshow, saturdaynightlive, barbie, barbiemovie, impressions, hilarious",thegnshow,145000,219,3529,1203
2,17,suono originale - billsvids,"billieeilish, snl, fyp%E3%82%B7, foryou, viral",billsvids,4998,23,632,46
2,18,sonido original - Latinus,"snl, latinus, informaci%C3%B3nparati",latinus_us,121200,448,10100,6353
