batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,Following just the New tiktoker - TikTok Queen🇧🇪 🇮🇹,ladykaylive,lady.kay_,251300,143000,183800,70300
1,1,original sound - REEKON Tools,,reekontools,640800,3858,105200,77600
1,2,follow my ig saltyroast - dev,,ustink49,50700,307,1917,100
1,3,original sound - One Minute to learn,"foryou, funny, fyp, popularscience",one.minute.to.lea,657500,13900,85000,29400
1,4,I Wouldnt Mind - ♱,almightyarcher,almightyarcher,79900,62500,6948,986
1,5,original sound - DB88,"fyp, foryoupage, women, iykyk, pineapple, cranberry, relatable, viral, blowthisup, itzgt24s",itzgt24s,189500,601,17100,3560
1,6,الصوت الأصلي - ديري,"funny, fyp, trending, funnyvideos",_funny.official,18100,67,1178,292
1,7,original sound - JEENIE,hotel,jeenie.weenie,561100,1233,34300,674
1,8,original sound - jay 👩🏽‍🦲,,jjdaaaaaaale,407800,1405,30200,6899
1,9,MONACO - Bad Bunny,"snake, animals, reptile, foryou, python, reticulatedpython",brianbarczyk,12800,267,629,167
1,10,original sound - Mr.Linguini,"curlyhair, curls, curly, curlyhead, foryoupage, foryou, kyreseandmalaika, fyp, blowthisup, blowthisuptiktok, trending, viral, xyzbca",notkyrese,72300,682,3817,66
2,0,original sound - selam🦋,"@sofi21325, selam_live, viral, foryoupage, fyp",selam_live,130800,72500,35100,286500
2,1,original sound - eminem 😉 >>,"fit, fitness, fittok, fitcheck, outfit, outfitideas, lululemon, eminem, polishgirl, poland, polish",imcocolemonxoxo,66200,766,215900,480
2,2,Candyman (Ultimix Mixshow) - Christina Aguilera,,lexibrookerivera,1900000,14200,188800,17900
2,3,Asn - thsituan._.,,ccabots,202400,4698,123900,3803
2,4,Epic Inspiration - DM Production,,graciebonr,169100,4190,63300,17700
2,5,nhạc nền - us.cominghome.99,"cominghome, surprise, soldiercominghome, military, viralvideo, fyp",us.cominghome.99,10700,233,6512,67
2,6,original sound - Modeli,,smelimodeli,174800,834,46400,1061
2,7,original sound - Kenayo Frederick,"fyp, fu, freesaucegod, highlightertutorial",nhlfreesaucegod,272500,1627,87800,4348
3,0,original sound - Bunbaehue 🍜,,bunbaehue,1200000,1665,45700,15700
3,1,som original - Raphaela Diniz,"vaiprofycaramba, viral, fyp%E3%82%B7",raphaela_diniz,451000,1477,22300,835
3,2,Following just the New tiktoker - TikTok Queen🇧🇪 🇮🇹,ladykaylive,lady.kay_,46400,40500,17200,8881
3,3,original sound - slspalace,"candaceowens, candacereacts, lilrt, children, rapping",sealspalace,145100,12000,32000,1630
3,4,som original - lalarinha,,breckiehill,73300,1118,81500,754
3,5,Love You So - The King Khan & BBQ Show,,chypdeplo1,3300000,58600,645800,88300
4,0,my gf is chae - Habadduuyyy,"@candacevfx, leeknow, minho, leeminho, straykids, skz, stay, lovestay, kpop, edit, %EB%8F%85group, capcut",hoodiseason,259600,1349,73700,4856
4,1,оригинальный звук - 𝒟𝒶𝓃𝓉𝑒 𝓀𝒾𝓂𝒾 𝓎𝑜𝒶𝒾𝓂,"5%D1%84%D0%B5%D0%B2%D1%80%D0%B0%D0%BB%D1%8F, fup%E3%82%B7, %D0%B0%D0%BB%D0%BA%D0%BE%D0%B3%D0%BE%D0%BB%D1%8C, %D0%BA%D0%BE%D1%82%D0%BD%D0%B0%D1%84%D0%BE%D0%BD%D0%B5, doumasan_love",doumasan_love,144000,4812,10800,43400
4,2,оригинальный звук - патсаикс,"%D1%81%D0%BB%D0%BE%D0%B2%D0%BE%D0%BF%D0%B0%D1%86%D0%B0%D0%BD%D0%B0, %D0%BF%D0%B0%D0%BB%D1%8C%D1%82%D0%BE, %D1%82%D1%83%D1%80%D0%B1%D0%BE, %D0%B0%D0%B4%D0%B8%D0%B4%D0%B0%D1%81, %D0%B7%D0%B8%D0%BC%D0%B0, %D0%BC%D0%B0%D1%80%D0%B0%D1%82, %D0%BB%D0%B0%D0%BC%D0%BF%D0%B0, %D1%80%D0%B5%D0%BA%D0%BE%D0%BC%D0%B5%D0%BD%D0%B4%D0%B0%D1%86%D0%B8%D0%B8",patsa.x,317700,4853,33200,5767
4,3,suara asli - Dezalyr.,,yanyssy,71800,254,4848,276
4,4,Ua_nement dani4ka - Твой Успех,,deepins,298000,1759,11800,553
4,5,Sweet Dreams - Ravens Rock,"%D1%8D%D1%80%D1%83%D0%B4%D0%B8%D1%86%D0%B8%D1%8F, %D0%B7%D0%BD%D0%B0%D0%BD%D0%B8%D1%8F, %D0%B2%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%B8%D0%BD%D0%B0, %D1%80%D0%B5%D0%BA%D0%BE%D0%BC%D0%B5%D0%BD%D0%B4%D0%B0%D1%86%D0%B8%D0%B8, %D1%80%D1%83%D1%81%D1%81%D0%BA%D0%B8%D0%B9",mapz4n,146800,1074,28400,3965
4,6,оригинальный звук - spedbestt,"spedbestt, lyrics",spedbestt,254700,650,48900,3150
4,7,оригинальный звук - jiyon[💥],"%D0%B1%D1%83%D0%BA%D0%B5%D1%82, %D0%B8%D0%B7, %D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%B5%D0%BA",dyqihaiy4rli,90800,1026,5977,2178
4,8,оригинальный звук - 🛐Камни истока🛐,"capcut, elbruso, %D1%80%D0%B5%D0%BA, on, typ, pyt, %D0%B0%D0%BA%D1%82%D0%B8%D0%B2",camcasaw,162600,3027,18500,10700
4,9,оригинальный звук - Слово пацана,"%E2%9D%A4%EF%B8%8F, %D0%B0%D0%BA%D1%82%D0%B8%D0%B2, %D1%80%D0%B5%D0%BA%D0%BE%D0%BC%D0%B5%D0%BD%D0%B4%D0%B0%D1%86%D0%B8%D0%B8, %D1%80%D0%B5%D0%BA, %D1%81%D0%BB%D0%BE%D0%B2%D0%BE%D0%BF%D0%B0%D1%86%D0%B0%D0%BD%D0%B0, %D0%B0%D0%BD%D0%BD%D0%B0%D0%BF%D0%B5%D1%80%D0%B5%D1%81%D0%B8%D0%BB%D1%8C%D0%B4, @annperesild",leooooon_0_0_0_,178300,300,15200,1013
