batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - DJ L BEATS,,b.e.n_rl,69100,1738,7556,3073
1,1,original sound - fr0sty_rick,"fyp%E3%82%B7, relatable, trending, aylecia, blowthisup, viral, qtips",leci.bby,280200,627,15500,165
1,2,I Wouldnt Mind - ♱,"christiantiktok, christianhumor, christianjokes, christiancomedy, christian, christianitytiktok, godisgood, jesussaves, jesusislord",dangmattsmith,162700,2905,21000,672
1,3,original sound - Medazelli Automatic ☔️,,medazelli.automatic,426200,1155,56800,4725
1,4,som original - ilustradias 👁️,@sofiaelaizamonreal,ilustradias,201500,105200,48100,12400
1,5,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,,lindang2030,54700,2187,20400,1011
1,6,Meow - Dust☆,,kaitlynkrems,30800,193,2674,128
1,7,original sound - Speed songs <3,"cooltoy, coolgadgets, drone, minidrone, viral",thehandifly_,19400,962,5334,1189
1,8,original sound - AGGAYUCITA<3,,aggayucita,2200000,16900,249100,42800
1,9,original sound - Bonnie Engle ❤️,"foryoupage, family, comdey, funny, funnyvideos, fypp",anxietycouple,126600,508,8334,1577
2,0,Transgender - Crystal Castles,"movie, foryou",danel_film,141000,369,7539,206
2,1,original sound - Weirdo,"foryoupage, foryou, fyp, funny, comedy",weirdow0rld,423800,3288,66500,5686
2,2,original sound - ŠHÒM,"fyp, winnipeg, trending",samlacija,1600000,5528,72900,8887
2,3,Epic Legend - Auracle,"twix, twixrecipe",bestfoodsecrets,80900,1736,46600,10400
2,4,original sound - Lustra Clear,"fyp%E3%82%B7, randomfacts, viral",lustraclear,250700,57000,22300,114700
2,5,original sound - Lukenizzy,"fyp, fyp%E3%82%B7%E3%82%9Aviral, couplestiktok, foryoupage, fyp%E3%82%B7, blowthisup, lukenizzy",lukenizzy,4800000,7734,394400,43300
2,6,original sound - CheezaAfrikanaDancekids,"fyp, fyp%E3%82%B7%E3%82%9Aviral, tengetenge, funny, viral, fyp%E3%82%B7%E3%82%9Alove, rango",cheezaafrikanadancekids,1800000,42200,156500,93800
2,7,show u off - DJ Simmy,"amputee, amputeelife, amputeegirl, amputeetiktok, amputeehumor, amputeegirl, amp, amputee, amputeefemale",muralladesantiago13,120600,1574,3572,2387
2,8,follow Shalom Margaret on Spotify - shalom margaret,"lightskin, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F",nottherealmar,145700,16700,21000,825
2,9,original sound - Togethxr,"@grace_olivia_08, isitcake, cakeorfake, funny",togethxr,852300,14500,105300,8221
2,10,Let's Go - Key Glock,"fyp, abrahamcreates, viral, school, andriod, iphone",abrahamcreates,257000,2914,39700,2289
2,11,original sound - nicoleskirts,,knicolepeach,38900,431,4139,1254
2,12,nhạc nền - Survival Channel,"halleyquinn, granny, huggywuggy, troll, scarytiktoks, scaryteacher, scayteacher3d, scaryteachergame, niece, nick, tani, hero, funny, funnyvideos, parati, paratii, fyb, fyb%E3%82%B7, vairl, vairal, coffindance, squid, squidgamenetflix, squidgame, trending, trend, fyp, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, fypdongggggggg, vairalvideo, bravo, brave, cartoon, animation, animations, squidgame, squidgamenetflix, superman, usa, usa%F0%9F%87%BA%F0%9F%87%B8, usatiktok, us",survivalnature_channel,639600,11900,100600,249900
2,13,original sound - Chris and jasmin,"giveaway, cash, fyp, viral, trending",chrisandjasmin,63000,2052,6242,1720
2,14,The Mop - TisaKorean & Kblast & Huncho Da Rockstar,,samdezz,309200,4192,26700,1258
2,15,الصوت الأصلي - ✨AI✨,sophymohamed,sophymohamed11,334100,3089,17900,9091
2,16,original sound - Luminance Medical,"fyp, foryou, foryoupage, fyp%E3%82%B7, viral, fypage, fyp%E3%82%B7%E3%82%9Aviral, popular, surprise, tiktokmademebuyit, xybca, lifehacks, redlight",luminancered,361500,7357,51500,4056
2,17,If you this sound follow the sound creator please - Cute Riley🐶,"rottweiler, dogsoftiktok, fyp",dycederottweiler,123400,30900,16200,1084
2,18,Wagif komm tanzen - Wagif,"capcut, fyp%E3%82%B7, dancingwolf, foryoupage, fyp%E3%82%B7, trend, viral, viralvideo",mrkrabsihvanidea,1400000,15600,136700,24800
2,19,original sound - Mary Cooper,"youngsheldon, youngsheldoncast, sheldoncooper, marycooper, missycooper, georgecooper, georgiecooper, meemaw, meemawcooper, iainarmitage, raeganrevord, zoeperry, lancebarber, anniepotts",marycooperfan3,103700,1783,15600,1015
2,20,original sound - SpotifySongs,"hacks, fun, tattoo, likes, views, followers%E2%9E%95",hacks7199,8077,328,2670,148
2,21,original sound - Valerie Rogers,,vrogers17,580500,0,20400,6180
2,22,original sound - Memes!,,memesvid_usa1,1700000,6912,204800,16500
2,23,nhạc nền - Salishi2,"salishmatter, hudsonmatter, saysaymatter1, saymatte, fatherdaughter, date, daughter, mydaughter, viral, trending, fyp, saysaymatter",salishi2,145500,323,11700,178
2,24,GoodGooglyMooglyyy - Undergroundmusiclover,"fyp, dating, foryou, lesbiansoftiktok, lgbtq",zashiasantiago,1100000,2796,68700,13700
2,25,original sound - Grandview HS Cheer,thejiggyprince,thejiggyprince,122300,141900,9789,1140
3,0,original sound - NFL,"superbowl, traviskelce, kansascitychiefs, sblviii",nfl,42500,719,902,48
3,1,Blicky - Fresh X Reckless,"superbowl%3F%3F%3F, patrickmahomes, traviskelce, kansascitychiefs, nfl",nfl,23300,814,842,76
3,2,original sound - NFL,"patrickmahomes, nfl, superbowl, kansascitychiefs",nfl,55300,868,1919,318
3,3,original sound - NFL,"patrickmahomes, kansascitychiefs, nfl, superbowl",nfl,50500,1225,1704,307
3,4,1901 - Instrumental - Phoenix,"jasonkelce, kyliekelce, kansascitychiefs, nfl, superbowl, @nfloncbs",nfl,119200,1565,2499,1105
3,5,original sound - NFL,"aliciakeys, usher, applemusichalftime, nfl, superbowl",nfl,426700,5562,19200,11400
3,6,original sound - NFL,"superbowl, traviskelce, harrisonbutker, kansascitychiefs, nfl",nfl,25500,861,719,113
3,7,original sound - NFL,"superbowl, taylorswift, blakelively, icespice, doodlebob, nfl",nfl,59900,1353,2152,1141
3,8,bounce (i just wanna dance) - фрози & joyful,"@traviskelce, superbowl, taylorswift, traviskelce, kansascitychiefs, nfl",nfl,99000,1618,3052,1330
3,9,Little Life - Cordelia,"traviskelce, taylorswift, kansascitychiefs, nfl, superbowl",nfl,227100,4503,13900,6155
3,10,original sound - NFL,"donnakelce, taylorswift, nfl, superbowl, kansascitychiefs",nfl,141400,1089,4930,2395
