batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,Never Lose Me - Flo Milli,fyp,bozz.arts,2900000,10500,149700,13300
1,1,original sound - fr0sty_rick,"fyp%E3%82%B7, relatable, trending, aylecia, blowthisup, viral, qtips",leci.bby,280200,627,15500,165
1,2,kai bomboclaat - 6’2 with dreads btw,dog,yyyudy,110400,548,11100,1247
1,3,original sound - DURFBOi,"fyp, fortnite",durfboi,189800,416,20200,573
1,4,original sound - watchanimationa,"fy, viral, deutsch, animatters, animation",watchanimationa,355700,272,21500,486
1,5,original sound - soluh,"fortnitememes, fortnitefunny, fortnitefun, fyp, capcut",soluhplaysfortnut,761600,4244,101000,14200
1,6,Cha Cha - ZEDDY WILL,,kai_cenat,8000000,45900,613500,26600
1,7,original sound - spice,,baby_spice_cj,195800,853,23100,557
1,8,original sound - Jynxzi,,jynxziontwitch,737200,3915,75000,5396
1,9,original sound - Cxnary,"signs, psychology, language, social, culture, education, world, country, fun, fyp, xyzbca",officialcxnary,133100,2056,24100,1143
1,10,Aces (Sped Up Version) - dkj & sped up nightcore,"fortnite, fortnitechapter5, xpglitch, fortnitelevels, fortnitexpmaps",pzndo,696300,3717,243500,15900
2,0,original sound - grandma_droniak,,grandma_droniak,1700000,30300,140500,80300
2,1,Originalton - Sigita,"sigita03, foryoupage",sigita03,268800,2122,16100,23800
2,2,sweet caroline but dark academia - fingerbib,"toy, tiktokmademebuyit, fidgettoys, ball",superbounce_,14200,536,680,248
2,3,original sound - Batsy🦇🕴🏽,"fyp, viraltiktok, miracolousladybug, voiceovers, foryourpage",batmandontgaf,1400000,13900,269500,23800
2,4,Wedding March to Circus Music - Robert Tolppi,,janicee.janicee,113000,667,5724,66
2,5,Ick - Alt Ending - Lay Bankz,,lexibrookerivera,1600000,8127,119200,10200
2,6,Memory Reboot - VØJ & Narvent,"techtok, gaming, pcgaming, toasterztech",toasterztech,220300,50300,75400,9886
2,7,original sound - gianna,,giannamjoyce,959800,6704,50400,1508
2,8,origineel geluid - 🩷,"@imamoioljij, fyp, weight, bodyshame",sfyk28,129300,3231,20100,828
2,9,original sound - Katelyn Draper,"cute, bossy, kindergarten, funny, fyp, loveher",katelyn_draper__,40200,16,1039,55
2,10,Wassup Gway - Famous Sally & YB,"fyp, wlw, lgbtq, fyp%E3%82%B7",katfayy,315100,435,12600,881
2,11,original sound - 🎧🎵,"fy, fyp%E3%82%B7, vairal, xzyabc, foryou, preppy, stanleycup, tiktok, like, follow, goviralgo, thursday, skincare, glowrrcipe, drunkelephant, sephora, watermelon, vanity, preppyaesthetic, preppylifestyle, afternoon, pink",livewgiulia,137400,19500,36300,9637
