batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - amber wolf,"gaming, funny, warzone, wz2, callofduty",amberwolf20,102400,787,8333,197
1,1,IMMMMM UPPPPP - Antwitdatfatty 🍑,"fyp%E3%82%B7, relatable, trending, aylecia, xybca",leci.bby,262800,1059,41100,3711
1,2,original sound - ina,,ina.katherine,3400000,30200,226400,94800
1,3,som original - lalarinha,,breckiehill,73200,1114,80800,749
1,4,오리지널 사운드 - ZEPETO Official,"blackfridayzepeto, capcut, blackfridayzepeto, BlackFridayZtyle, ZEPETO, Blackfriday2023, BlackFridayZepeto, ZEPETO, BlackFriday, blackfriday2023, blackfridaydeals, blackfridaysale, ootd, zepetofyp, fyp, zepetoedit, zepetopreppy, zepetofamily, imvu, roblox, sims, minecraft",zepeto.official.tt,16700,385,2555,168
1,5,original sound - Buddy bam,"familyguy, kidnapper, fyp, explorepage",zurielnathan,565200,7284,74200,11600
1,6,original sound - madi,"fyp, makemeviral, fyp%E3%82%B7%E3%82%9Aviral, maj, blowup, makemefamouse",shelovesmxj,165500,1653,32200,950
1,7,original sound - carlin,"fyp%E3%82%B7, fyp",carleeleen,260899,2904,27700,2434
1,8,original sound - ICE SPICE FAN,"@icespicee, icespice, icespicecult, icespiceperformance, scarlettour, icespiceisqueen, icespiceeedit, icespicefans, icespicefan, icespicebronx, trending",icespice_baddie1,77900,532,11800,689
1,9,nhạc nền - Meme Love,,memeking8386us1,293400,7622,52600,10500
1,10,original sound - Modeli,,smelimodeli,174200,834,45500,1057
2,0,original sound - Bird,"@apple_juice_flood, outfit, shameless, frankgallagher",makabird,149500,905,7641,809
2,1,original sound - Bubba,fyp,bubbacollinss,85500,337,4759,654
2,2,original sound - ᴡɪꜰᴇᴏꜰᴛᴊᴍ,fyp,misakokutz,1389,11,52,3
2,3,original sound - WORLD OF AMOI ⭐️,,colourmi,265100,4657,9038,1499
2,4,original sound - fiona,,soo_cunt,684400,1793,27000,3001
2,5,original sound - Sara,"fyp, wlw",sarasshenanigans,83700,607,8253,930
2,6,My Love Mine All Mine - Mitski,"@tvtxxg, @dynamicfb, fingerboard, techdeck, techdecks, techdecktricks, techdeck, techdecktictok, fingerboardingontiktok, fingerboardsetup, fingrboardingisfun, fingerboardclips, fingerboarder, fingerboardtricks, techdeckpro",street.fuzz.fb,544,42,43,2
3,0,Belonging - Muted,,peterdanyliv,176900,4399,14100,9308
3,1,original sound - lancehill5476,"@zackryjordan, @motiv_bowling, bowling, bowlingtiktok, bowltok, viral, fyp%E3%82%B7",lancehill5476,13000,107,812,103
3,2,Don't Go Insane - DPR IAN,@whitneyleavitt,biancagonzz,126900,122,6185,653
3,3,original sound - KaMarr,fyp,historyshere,95600,159,6835,2156
3,4,Christmas - neozilla,"newdrama2023, xokitty, %E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, fyp, funny, tiktok, clips, kitty",christvshow,82500,140,4803,122
3,5,original sound - MadisaurusRekd,"teachersoftiktok, teachertok, teacher, onlineducation, onlineschool, lgbtteachers, millennial, altteacher, historyteacher",madisaurusrekd,123700,0,4568,3545
3,6,original sound - Southside Social,"bar, restock, bowling, bowlinglane, bowlingalley, bowl, eat, drink, restaurant, south, side, southside, social, southsidesocial, chatt, nooga, chattanooga",southsidesocial,6748,169,265,324
4,0,original sound - Gavin.kernstinee,igmirandahhmarie,mirandahshaul,405800,1732,43800,7016
4,1,original sound - MEGS,,megsdeangelis,1400000,3310,55100,3963
4,2,MR. TAKE YA B*TCH (FEAT. CHRISEANROCK) - Lil Mabu & CHRISEAN ROCK,,shaymuney8,239100,899,12900,1574
4,3,Bounce When She Walk - Ohboyprince,"fitness, gym, workout, fitnessmotivation, fit, motivation, bodybuilding, training, gymmotivation, personaltrainer, crossfit, muscle, fitnessmodel, exercise, fashion, fyp, comedy, challenge",mitchellhooperstrongman,118400,1074,22800,1080
4,4,Mirror (Lil Wayne feat. Bruno Mars Tribute) - The Karaoke Kid,"mentalhealth, 5, five, coke, 8ball, snow, alcohol, nicotine, green, grass, speed, crank, ice, struggle, struggles, fact, facts, education, addiction, addictionrecovery, addictionawareness, addict, addicted, recovery, sober, sobriety, bamf, hope, foryou, you, u",themrimpulsive,166400,1475,10900,795
4,5,original sound - ❥ 🇪🇸◟خويلد ؟,"fyp, ilovebigmelon%F0%9F%8D%92, gorgeousarah",lovebabysarah,139300,1222,20300,2870
