batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - REEKON Tools,,reekontools,640800,3858,105200,77600
1,1,original sound - Justin Kittelson 🚌🚎,"ikea, joinmylive, justinkittelson",justinkittelson,150300,424,7187,240
1,2,I Wouldnt Mind - ♱,"christiantiktok, christianhumor, christianjokes, christiancomedy, christian, christianitytiktok, godisgood, jesussaves, jesusislord",dangmattsmith,162900,2905,21100,674
1,3,original sound - Sofia._.fails,"fun, funny, funnyvideo, funnyvideos, funnymoments, foryou, foryoupage, fails, fail, failarmy, fpy, fpy%E3%82%B7, laugh, viral, viralvideo, prank, troll, haha, %F0%9F%98%82, %F0%9F%98%82%F0%9F%98%82, %F0%9F%98%82%F0%9F%98%82%F0%9F%98%82",sofia._.fails,2200000,4487,164300,52000
1,4,original sound - Diego Pinto,"pringles, pringlesrecipe, homemadepringles",bestfoodsecrets,138100,2244,61500,27200
1,5,original sound - laughFlix,"foryou, fyp, viral, movie, tv, film, xyzbca, game, storytime, dharmann",moviemirth,98100,751,13800,415
1,6,Hahahaha again - Kelsey🪖💐,,spents,419800,302,15300,5381
1,7,Boundless Worship - Josué Novais Piano Worship,"fyp, foryou, hkafo, strength, pullups, bubbastrong, spinabifidawarrior, fitness",chase_cashman,57100,3302,1807,1196
1,8,original sound - Winta Zesu,"nycrestaurant, nyccontentcreator, nycgirl",winta_zesu,85600,619,3158,137
1,9,الصوت الأصلي - جهاد الشمري,"%D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_%D8%B3%D9%88%D8%B1%D9%8A%D9%87_%D8%AF%D8%B1%D8%A7%D9%85%D8%A7, %D8%AC%D9%87%D8%A7%D8%AF_%D8%A7%D9%84%D8%B4%D9%85%D8%B1%D9%8A%F0%9F%92%99, %D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_%D8%B3%D9%88%D8%B1%D9%8A%D9%87, %D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_",maeeeeeeeeeaaa,190100,946,20400,10900
1,10,original sound - Addy😁💪,"mysteryinc, tacobell, shaggy, fyp%E3%82%B7, fyp, impressions, bored, voiceover, scooby",addyson40,816800,4406,116800,42400
2,0,gimme more slayyyter remix - DJ,,hicoley,14800,97,449,48
2,1,It does not hurt to try - John Irwin,,t12368084s,60800,22200,10600,10200
2,2,original sound - cirqnamics,"foodart, gelatine, recipe",cirqnamics,82800,2322,19800,6910
2,3,Dubidubidu - Christell,,chelcyzqx,26200000,177600,2700000,514900
2,4,Transgender - Crystal Castles,,jumpersthe0ries,76200,380,11200,659
2,5,original sound - hunjoe,,hunjoe,6261,49,1072,79
2,6,original sound - EyeseeuMovie,"movie, film",eyeseeumovie,7534,60,855,302
2,7,original sound - Braxton Picou,"basketball, sports, fyp, viral",braxtonpicou,224900,265,18400,246
2,8,son original - Jaas_blay,"@signe.marie0, day13, danserindtiljul, skandinavia, foryoupage, fyp%E3%82%B7, viral, fordig",livarosenberg,752400,5693,139500,10600
2,9,original sound - mills.999,loimposibleesposible,mills.969,6600000,45100,601800,337100
2,10,Silencio Por 4 Minutos - Adolf Alois891,"putafingerdown, ywshow, viral",ywshow,64200,29400,8841,68100
2,11,original sound - Keenan Bank,"kindness, pizza, helpingothers",keenanbank,1300000,2124,57000,1114
2,12,original sound - spo6kzie,@jay.8sports,grace.ciarmello,204800,718,8406,460
