batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - DJ L BEATS,,b.e.n_rl,69300,1747,7576,3080
1,1,original sound - fr0sty_rick,"fyp%E3%82%B7, relatable, trending, aylecia, blowthisup, viral, qtips",leci.bby,280200,627,15500,165
1,2,original sound - ina,,ina.katherine,3400000,30300,226600,94800
1,3,original sound - 🎀Berklie🎀,"relatable, viral, fyp, trending, trend, ginger, redhead",berklie..weaver,99600,1156,9338,259
1,4,original sound - Didios,"things, boys, advice",didiios,23700,2410,3649,8983
1,5,apathy - Øneheart,jackdoherty,jackdoherty.com,47000,608,6081,67
1,6,original sound - suburb baby,@jadenhannah_,suburb_baby111,995800,2820,117500,4717
1,7,kai bomboclaat - 6’2 with dreads btw,,giannamjoyce,2500000,11700,214200,11200
1,8,original sound - chunkymonkeyvr🐵🍂🤎🍦,"gorilliatag, deppresi%C3%B8n",chunkymonkeyvr__,2545,1363,439,38
1,9,original sound - fed daisy,capcut,gabrielzulu15,32400,11400,9827,3259
1,10,What U Doin - KD Da Kid,"fyp, newmusic, kddakid, blowthisup, viral, youtube, kidrapper",thelitfamily4l,8212,115,932,59
2,0,original sound - Sophie,"fyp, boyfriend, scared",sophiee_grwmm,396400,2066,15100,787
2,1,original sound - Batsy🦇🕴🏽,"fyp, viraltiktok, voiceovers, frozen, frozenvoiceover, batmandontgaf",batmandontgaf,117500,1182,24300,3538
2,2,Vine Boom - Modernmadeit,"ofcourse, growingupblack, relateable, blacktiktok, comdey, viraltiktok, fyp, blacktiktok",tjdabuswhippah_dt466e,55500,966,10800,1209
2,3,original sound - gianna,"embarrassing, vacation",giannamjoyce,76900,459,4791,87
2,4,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"fyp, foryourpage, viralvideo",callme_manny,442100,1119,57700,2566
2,5,original sound - Smoko,"fyp, foryoupage, starbucks, usa, usa_tiktok, dunkindonuts",smokoguuwop,4840,58,539,147
2,6,original sound - Medazelli🔞🔞,"medazelli, funny, viralvideo, fyp, learnontiktok, foryou, famousamos",medazelli38,98800,173,13200,1567
2,7,original sound - esli !,"fyp, foryoupage, viral, viral%3F, sneakingout, maruchan, fyp%E3%82%B7",.eslis,430800,1420,52900,455
2,8,Yellow - S l o w e d • S o n g s,"dogsoftiktok, doglovers, petsoftiktok, petlovers, cutedoggy, dog, fyp",kristynjiggy,368800,159100,144700,29200
2,9,original sound - TeacherChronicles,"teacher, teachersoftiktok, teachers, school, students, student, food, wings, wingstop, reward, teach, teaching",teacherchronicles22,1700000,13100,105200,7896
2,10,original sound - Anna Kat,"tvshow, tiktok, fyp",tkdyorio,344700,979,28900,383
2,11,original sound - Maribeth Valero - aeaxxshop,"skincare, slimelicker",giannamjoyce,258399,1151,13400,139
2,12,Fallen Down - Toby Fox,"fyp, facts, randomfacts, usa",factsphere0,34100,11800,4380,32200
2,13,original sound - ayiah soufi 💗🪩,,ayiahsoufi_,155200,837,14000,1163
2,14,original sound - Curtis Charles,,aureliadobre,56300,551,4829,140
2,15,original sound - Didios,"text, boys, advice",didiios,64300,5635,12000,29900
2,16,original sound - kate baker,"@lauranowlin1984, @sourcebooksfire",katemaries,89000,351,9177,240
2,17,The Sound Of Silence (Literally) [Silent Track] - O.C. '13,"@crisronjnr, cr, cristiano, ronaldo, cristianoronaldo, cristianojr, juve, cristianoronaldojr, realmadrid, fans, legend, juventus, football, messi, georginarodriguez, halamadrid, georgina, madrid, soccer, cristianoronaldothebest, championsleague, cristianoronaldofans, cristianos, cristianofans, portugal, cristianoaraujo, neymar, cristianoronaldojunior, cristianoronaldodossantosaveiro, cristianojunior, junior, cr, cristiano, ronaldo, cristianoronaldo, cristianojr, cristianoronaldojr, realmadrid, fans, juve, legend, juventus, football, messi, georginarodriguez, halamadrid, georgina, madrid, soccer, cristianoronaldothebest, championsleague, cristianoronaldofans, cristianos, cristianofans, portugal, cristianoronaldojunior, cristianoronaldodossantosaveiro, cristianojunior",nsr.s13,72400,390,9558,406
2,18,Bad Feeling (Oompa Loompa) - Jagwar Twin,"pov, fyp, trending",autumnnmonique,375900,2337,36100,1217
2,19,original sound - mizura_jesica,"povs, pov, satisfying, funny, craft, usa, foryou, diy",mizura_jesica,26200,9064,8626,1400
2,20,original sound - ✨𝕤𝕡𝕒𝕣𝕜𝕝𝕖 + 𝚌𝚑𝚊𝚘𝚜✨,"sephora, sephorakids, mannersmatter, parenting, parentingdoneright, sephorahaul, howto, trending, shopping, fy, capcut",sparkleandchaos,325800,2920,21700,961
2,21,"Suspense, horror, piano and music box - takaya","theory, conspiracy, mystery, fyp",theoriezz.co,145,8,24,3
2,22,original sound - Thelolpodcast,,thelolpodcast,238000,1066,22600,256
2,23,original sound - Sophie,"fypage, fyp, viral, trendy, grwm, makeup, blowup, influencer, follow, beuty",sophiee_grwmm,103700,0,9797,187
2,24,original sound - Neela Jolene,"@tacobell, tacobell, storytime",theneelajolenee,73100,2187,8378,327
3,0,Plain Jane - Ilkan Gunuc & Emie,"alterhuman, motheroftherians, therians, therianthropy, therianfamily, scarydogprivilege, therian, @tyges.supplies, tygessupplies",fentherian,21000,419,1819,2605
3,1,FUNKED UP by XXANTERIA and ISQ UNRELEASED - ku,"lego, hulkbuster",ema_bb0,678500,2475,84500,5633
3,2,original sound - QCP,@cooking_with.kian,itsqcp,279200,480,19300,257
3,3,original sound - CURRENT TAPPER😂,"@iampodoski1, fyp, goviralgo, therealemipato, funnyvideo, tiktokindia, tappingcurrent, trend, fypage, funnyvideos",therealemipato__,23800,62,1542,135
3,4,nhạc nền - Meme Love,,memeking8386us1,291200,7554,52200,10500
3,5,original sound - Memes!,,memesvid_usa1,1100000,3512,106600,72400
3,6,original sound - Ogochukwu Blessing💞🦋✨,capcut,roselake02,2,0,0,0
3,7,original sound - ur.fav.girl.trce🤟,"fyp, foryou, trend, crush, trending, foryou, @all.in.faith",autumnnmonique,148400,4493,16000,3467
4,0,original sound - Architectural Digest,"opendoor, sofiavergara, hometour, celebhometour, modernfamily",archdigest,311800,1249,13400,4060
4,1,original sound - aHORANEWS,"griseldablanco, seriegriseldablanco, laviudanegragriseldablanco, griseldanetflix",ahoranews,28000,297,1921,539
4,2,original sound - TheAce♠️ backup,"bigmotion, message, jokes, word, viral, truth, realtalk, funny, laugh, comdey, viral, value, theace",herculus6,24700,178,3012,4230
4,3,original sound - Telemundo,"griselda, sof%C3%ADavergara",telemundo,14100,746,493,373
4,4,original sound - aHORANEWS,"griseldablanco, seriegriseldablanco, griseldanetflix",ahoranews,74200,476,5436,1540
4,5,original sound - Capital,"sofiavergara, griselda, modernfamily, gloria, sofiavergaraedit, sofiavergarafunny, funny, interview, prosthetics, sofiavergaramoment, netflix, gloriapritchett",capitalofficial,102600,215,4377,806
4,6,original sound - “BLANCO MEMBERS” 🕷️🤞🏾,,doncieno_esponalo,30000,765,1656,1218
4,7,original sound - “BLANCO MEMBERS” 🕷️🤞🏾,,doncieno_esponalo,4440,168,135,98
4,8,suono originale - Luigi Lauro,,reportajes.reales,9890,157,706,238
4,9,Narcos - Main Theme - Geek Music,"sofiavergara, griselda, griseldanetflix, griseldablanco, netflix",fernandacortesx,429700,1350,30700,4865
4,10,original sound - Capital,"sofiavergara, griselda, netflix, gloriapritchett, gloria, modernfamily, theuk, uk, british, brits, men, funny, sofiavergarainterview, interview",capitalofficial,11800,53,520,92
4,11,original sound - nikita 2000,"neflix, griseldablanco, griselda, series, colombiana, sofiavergara",hand40nikita,2083,95,109,3
4,12,sonido original - Tocando mentes🫰,"contenidotitok, hablemos_d_esto, paratii",hablemos_d_esto,1445,12,143,50
4,13,sonido original - 𝐘𝐄𝐒𝐒𝐈𝐂𝐀🩷🐩,"griseldablanco, griselda, jejeje, cocacolachallenge",adrianaisabelrs18,1555,31,443,341
4,14,AMARGURA - KAROL G,"karolg, griselda, fyp, netflix, sofiavergara",spaniishhmamii__,174500,883,4775,1061
4,15,original sound - Telemundo,"griselda, sof%C3%ADavergara",telemundo,2686,1,115,56
4,16,original sound - The Talk,"griselda, movie, sofiavergara",thetalkcbs,7572,58,532,95
4,17,original sound - Grammz,"michaelcorleoneblanco, griselda, blanco, griseldablanco, worldpremier, vh1, netflix, cartelcrew, grammoblanco",grammoblanco,5679,61,277,57
4,18,sonido original - Fotogramas,"seriesentiktok, cineentiktok, griselda, sofiavergara",fotogramas_es,653200,1029,21400,4167
